"indexStart, indexStop; firstPos_withData, lastPos_withData; 
             WinStart, WinStop","Chr","WinCenter","tW","tP","tF","tH","tL","Tajima","fuf","fud","fayh","zeng","nSites"
"(0,1436)(273667,41109356)(0,41109356)","NC_058106.1",20554678,122.749548,46.739278,0,0,0,-1.906793,0.772434,4.033407,NA,-0.419933,1436
"(0,1209)(226364,39648918)(0,39648918)","NC_058107.1",19824459,94.284237,32.505542,0,0,0,-2.013773,0.694996,3.967378,NA,-0.419726,1209
"(0,1258)(70997,38676552)(0,38676552)","NC_058108.1",19338276,109.676445,36.100517,0,0,0,-2.064151,0.666063,4.006946,NA,-0.419851,1258
"(0,1336)(102928,37376621)(0,37376621)","NC_058109.1",18688310,121.586808,42.672871,0,0,0,-1.998443,0.711832,4.031265,NA,-0.419926,1336
"(0,1383)(1018386,36900904)(0,36900904)","NC_058110.1",18450452,124.795771,36.691324,0,0,0,-2.174177,0.59664,4.037088,NA,-0.419944,1383
"(0,1253)(28478,36184456)(0,36184456)","NC_058111.1",18092228,110.064575,33.806248,0,0,0,-2.131914,0.621585,4.007814,NA,-0.419854,1253
"(0,1269)(289026,35523366)(0,35523366)","NC_058112.1",17761683,106.911333,35.170815,0,0,0,-2.06433,0.665291,4.000599,NA,-0.419831,1269
"(0,1294)(80369,35377032)(0,35377032)","NC_058113.1",17688516,117.217586,41.293519,0,0,0,-1.993914,0.713935,4.022868,NA,-0.419901,1294
"(0,1402)(272878,35326887)(0,35326887)","NC_058114.1",17663443,121.43644,39.200277,0,0,0,-2.085139,0.654698,4.030985,NA,-0.419926,1402
"(0,1363)(76535,35193022)(0,35193022)","NC_058115.1",17596511,120.544742,41.570981,0,0,0,-2.017134,0.699318,4.029312,NA,-0.41992,1363
"(0,1218)(341351,34619654)(0,34619654)","NC_058116.1",17309827,107.698529,36.41835,0,0,0,-2.036202,0.683974,4.002436,NA,-0.419837,1218
"(0,1218)(95094,34131871)(0,34131871)","NC_058117.1",17065935,110.072342,34.742632,0,0,0,-2.105806,0.638758,4.007832,NA,-0.419854,1218
"(0,1041)(125249,32653456)(0,32653456)","NC_058118.1",16326728,97.029086,31.702763,0,0,0,-2.069662,0.65916,3.97526,NA,-0.419751,1041
"(0,1234)(185976,31854339)(0,31854339)","NC_058119.1",15927169,109.404783,37.099745,0,0,0,-2.033497,0.686159,4.006336,NA,-0.419849,1234
"(0,1227)(191101,30752260)(0,30752260)","NC_058120.1",15376130,112.648455,36.443776,0,0,0,-2.08189,0.655061,4.013453,NA,-0.419871,1227
"(0,1176)(85840,30692283)(0,30692283)","NC_058121.1",15346141,106.077029,32.890691,0,0,0,-2.122374,0.626935,3.998625,NA,-0.419825,1176
"(0,1103)(74382,30458223)(0,30458223)","NC_058122.1",15229111,96.088704,34.942419,0,0,0,-1.956034,0.73344,3.972605,NA,-0.419742,1103
"(0,1097)(28753,30434439)(0,30434439)","NC_058123.1",15217219,98.525674,37.385422,0,0,0,-1.907851,0.765812,3.979391,NA,-0.419764,1097
"(0,1175)(207902,30276060)(0,30276060)","NC_058124.1",15138030,110.495229,36.227167,0,0,0,-2.068239,0.663562,4.008771,NA,-0.419857,1175
"(0,1016)(18768,28319272)(0,28319272)","NC_058125.1",14159636,92.168147,34.208018,0,0,0,-1.932308,0.747725,3.961016,NA,-0.419705,1016
"(0,1093)(28546,27530321)(0,27530321)","NC_058126.1",13765160,98.222683,30.566494,0,0,0,-2.117638,0.628013,3.978564,NA,-0.419761,1093
"(0,875)(217395,27525691)(0,27525691)","NC_058127.1",13762845,79.057337,28.840771,0,0,0,-1.949037,0.731615,3.914936,NA,-0.419554,875
"(0,985)(191173,26392933)(0,26392933)","NC_058128.1",13196466,89.76842,35.981776,0,0,0,-1.840686,0.806927,3.953478,NA,-0.419681,985
"(0,764)(85681,20506664)(0,20506664)","NC_058129.1",10253332,73.735897,25.417532,0,0,0,-2.00927,0.689725,3.892163,NA,-0.419477,764
